asset,price,currency,extraction_date
GC=F,3358.699951171875,USD,2025-08-13 00:00:00-04:00
CL=F,62.650001525878906,USD,2025-08-13 00:00:00-04:00
SI=F,38.499000549316406,USD,2025-08-13 00:00:00-04:00
PL=F,1331.5,USD,2025-08-13 00:00:00-04:00
HG=F,4.48199987411499,USD,2025-08-13 00:00:00-04:00
NG=F,2.828000068664551,USD,2025-08-13 00:00:00-04:00
ZC=F,374.0,USD,2025-08-13 00:00:00-04:00
ZS=F,1023.5,USD,2025-08-13 00:00:00-04:00
KC=F,319.6000061035156,USD,2025-08-13 00:00:00-04:00
CT=F,66.41000366210938,USD,2025-08-13 00:00:00-04:00
